date,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition,occupation,dayofWeek,8877,8883,8901,8918,8929,8930,8933,8937,8951,8957,8963,8964,8971,8974,8975,8978,8982,8985,9015,9013,9020,9021,9028,9029,9032,9038,9039,9040,9041,9042,9043,9044,9045,9046,9048,9047,9049,9050,9051,9052,9053,9054,9055,9056,9058,9059,9060,9061,9062,9063,9064,9065,9066,9067,9068,9069,9070,9071,9075,9077,9078,9079,9080,9081,9082,9083,9084,9085,9086,9087,9088,9089,9092,9094,9096,9097,9098,13552,13553,13554
2017-01-16 11:15:00,-11.11111111111111,-11.11111111111111,1.0,NE,3.21868,0.0,1011.0595999999999,0.0,Fog,0.9166666666666666,0,327.0,0.9,137538.0,92.28,1654.7142857142858,8222.25,28038.0,10211.625,73407.0,50.0,277231.0,53490.0,19865.0,0.0,0.0,4643.5,119.0,1.0,13357.0,14.0,8336.2,132.0,7379.333333333333,0.0,17.0,3.5,-4.0,52.0,63.0,45.0,25.0,49.0,822900.0,837280.0,1079220.0,1.0,155430.0,16880.0,0.0,0.0,1.0,1.0,1.0,1.0,23.61904761904762,7788.0,1.0,22.0,61.0,25.3,51.25,23.7,22.4,59.0,22.6,1.0,1.0,1209922.1346153845,0.5,70.0,6.75,0.0,2.1333333333333333,0.5,5.5,2.0,61.0,15691.0,42048.0,24.0,22.533333333333335,22.8,79897.0,2110.0,1.0,0.0,1.0,0.85,157.0,12.88
2017-01-16 11:30:00,-8.88888888888889,-10.0,0.93,ENE,1.60934,0.0,1011.0595999999999,0.0,Fog,0.9111111111111109,0,348.0,0.81,137544.0,87.45,1654.7428571428572,8222.0,28041.0,10211.75,73412.0,50.0,277255.0,53490.0,19868.0,0.0,0.0,4643.625,119.0,1.0,13359.0,14.0,8336.8,132.0,7379.666666666667,0.0,17.0,3.375,-3.0,51.0,61.0,45.0,24.75,49.0,823110.0,837510.0,1079560.0,1.0,155480.0,16880.0,0.0,0.0,1.0,1.0,1.0,1.0,23.571428571428573,7791.0,1.0,22.0,60.666666666666664,25.6,51.0,23.65,22.4,60.0,23.4,1.0,1.0,1209902.0329670329,0.5,62.0,7.0,0.0,2.0666666666666664,0.5,5.0,2.0,56.0,15698.0,42055.0,24.0,22.766666666666666,22.875,79984.0,2110.0,1.0,0.0,1.0,1.92,419.0,13.01
2017-01-16 11:45:00,-8.88888888888889,-10.0,0.93,ENE,1.60934,0.0,1011.0595999999999,0.0,Fog,0.9055555555555554,0,272.0,1.26,137562.0,85.47,1654.7714285714285,8222.5,28042.5,10211.875,73414.0,50.0,277272.0,53490.0,19870.0,0.0,0.0,4643.75,119.0,1.0,13359.5,14.0,8337.4,132.0,7380.0,0.0,17.0,3.25,-2.0,50.0,61.0,44.0,24.5,51.0,823190.0,837650.0,1079760.0,1.0,155510.0,16880.0,0.0,0.0,1.0,1.0,1.0,1.0,23.523809523809526,7792.5,1.0,22.0,60.333333333333336,25.5,52.0,23.6,22.6,61.0,24.2,1.0,1.0,1209881.9313186812,0.5,76.0,7.0,0.0,2.0,0.5,6.0,3.0,70.0,15700.0,42058.0,24.0,23.0,22.950000000000003,80001.0,2110.0,1.0,0.0,1.0,1.0899999999999999,463.0,3.83
2017-01-16 12:00:00,-7.777777777777778,-8.88888888888889,0.93,VAR,3.21868,0.0,1011.0595999999999,0.0,Mist,0.9,0,392.0,1.8,137569.0,101.6,1654.8,8223.0,28044.0,10212.0,73416.0,50.0,277282.0,53490.0,19872.0,0.0,0.0,4643.875,119.0,1.0,13360.0,14.0,8338.0,132.0,7380.333333333333,0.0,17.0,3.125,-1.0,49.0,62.0,44.0,24.25,50.0,823280.0,837700.0,1079830.0,1.0,155520.0,16880.0,0.0,0.0,1.0,1.0,1.0,1.0,23.476190476190474,7794.0,1.0,22.0,60.0,26.0,52.0,24.1,22.633333333333333,60.5,25.0,1.0,1.0,1209861.8296703296,0.5,65.0,6.166666666666667,0.0,3.0,0.5,5.0,2.6666666666666665,68.0,15704.0,42061.0,24.0,23.1,23.025000000000002,80053.0,2110.0,1.0,0.0,1.0,0.26,58.0,3.86
2017-01-16 12:15:00,-7.777777777777778,-8.88888888888889,0.93,VAR,3.21868,0.0,1011.0595999999999,0.0,Mist,0.825,0,231.0,1.14,137575.0,86.71,1654.8285714285714,8223.5,28046.0,10212.0,73418.0,50.0,277300.0,53490.0,19873.0,0.0,0.0,4644.0,119.0,1.0,13361.0,14.0,8338.166666666666,132.0,7380.666666666667,0.0,17.0,3.0,-0.75,49.0,61.5,45.0,24.0,49.0,823400.0,837840.0,1079970.0,1.0,155540.0,16880.0,0.0,0.0,1.0,1.0,1.0,1.0,23.428571428571427,7795.0,1.0,22.0,59.666666666666664,26.3,51.0,24.25,22.666666666666668,60.0,24.5,1.0,1.0,1209841.728021978,0.5,73.0,5.333333333333333,0.0,2.0,0.5,6.0,2.3333333333333335,67.0,15707.0,42065.0,24.0,22.9,23.1,80087.0,2110.0,1.0,0.0,1.0,0.65,105.0,1.54
2017-01-16 12:30:00,-6.111111111111111,-7.222222222222222,0.93,VAR,3.21868,0.0,1011.0595999999999,0.0,Mist,0.75,0,1640.0,1.68,137579.0,90.4,1654.857142857143,8224.0,28046.5,10212.0,73424.0,50.0,277309.0,53490.0,19875.0,0.0,0.0,4644.0,119.0,1.0,13362.0,14.0,8338.333333333334,132.0,7381.0,0.0,17.0,4.0,-0.5,49.0,61.0,45.0,23.75,50.0,823440.0,837890.0,1080100.0,1.0,155550.0,16880.0,0.0,0.0,1.0,1.0,1.0,1.0,23.38095238095238,7796.0,1.0,22.0,59.333333333333336,26.2,52.0,24.4,22.7,59.5,24.0,1.0,1.0,1209821.6263736263,0.5,75.0,4.5,0.0,3.0,0.5,6.0,2.0,69.0,15710.0,42066.0,24.0,23.4,23.0,80121.0,2110.0,1.0,0.0,1.0,0.0,0.0,3.85
2017-01-16 12:45:00,-6.111111111111111,-7.222222222222222,0.93,VAR,3.21868,0.0,1011.0595999999999,0.0,Mist,0.875,0,287.0,1.32,137584.0,88.78,1654.8857142857144,8224.5,28047.0,10212.0,73426.0,50.0,277336.0,53490.0,19876.5,0.0,0.0,4644.0,119.0,1.0,13363.0,14.0,8338.5,132.0,7381.5,0.0,17.0,3.3333333333333335,-0.25,49.0,62.0,45.0,23.5,45.0,823520.0,837980.0,1080230.0,1.0,155560.0,16880.0,0.0,0.0,1.0,1.0,1.0,1.0,23.333333333333332,7797.0,1.0,22.0,59.0,25.9,51.0,24.566666666666666,22.549999999999997,59.0,25.0,1.0,1.0,1209801.5247252746,0.5,65.0,3.6666666666666665,0.0,2.6666666666666665,0.5,6.0,1.6666666666666667,63.0,15713.0,42069.0,24.0,22.6,22.9,80155.0,2110.0,1.0,0.0,1.0,0.0,0.0,13.08
2017-01-16 13:00:00,-5.0,-6.111111111111111,0.93,NNE,9.65604,0.0,1010.0437999999999,0.0,Mist,1.0,0,288.0,1.31,137586.0,85.09,1654.9142857142858,8225.0,28048.0,10212.0,73429.0,50.0,277354.0,53490.0,19878.0,0.0,0.0,4644.0,119.0,1.0,13364.0,14.0,8338.666666666666,132.0,7382.0,0.0,17.0,2.666666666666667,0.0,49.0,52.0,40.0,23.25,40.0,823580.0,838080.0,1080360.0,1.0,155580.0,16880.0,0.0,0.0,1.0,1.0,1.0,1.0,23.285714285714285,7799.0,1.0,22.0,52.0,25.7,47.0,24.73333333333333,22.4,52.0,25.0,1.0,1.0,1209781.423076923,0.5,31.0,2.833333333333333,0.0,2.3333333333333335,0.5,3.0,1.3333333333333335,26.0,15714.0,42071.0,24.0,22.5,22.766666666666666,80170.0,2110.0,1.0,0.0,1.0,1.92,421.0,3.77
2017-01-16 13:15:00,-5.0,-6.111111111111111,0.93,NNE,9.65604,0.0,1010.0437999999999,0.0,Mist,0.9916666666666666,0,323.0,0.9,137587.0,81.77,1654.942857142857,8225.5,28049.333333333332,10212.0,73433.0,50.0,277372.0,53490.0,19879.0,0.0,0.0,4644.0,119.0,1.0,13365.0,14.0,8338.833333333334,132.0,7382.5,0.0,17.0,2.0,-0.25,50.75,44.0,38.0,23.0,35.0,823610.0,838190.0,1080500.0,1.0,155590.0,16880.0,0.0,0.0,1.0,1.0,1.0,1.0,23.238095238095237,7799.666666666667,1.0,22.0,44.0,26.2,43.0,24.9,22.3,47.0,25.0,1.0,1.0,1209761.3214285714,0.5,30.0,2.0,0.0,2.0,0.5,2.0,1.0,26.0,15716.0,42072.0,24.0,23.2,22.633333333333333,80184.0,2110.0,1.0,0.0,1.0,0.21,45.0,4.7
2017-01-16 13:30:00,-3.888888888888889,-5.0,0.93,NE,9.65604,0.0,1010.0437999999999,0.0,Mist,0.9833333333333332,0,150.0,0.81,137589.0,92.4,1654.9714285714285,8226.0,28050.666666666668,10212.0,73439.0,50.0,277389.0,53490.0,19881.0,0.0,0.0,4644.0,119.0,1.0,13366.0,14.0,8339.0,132.0,7383.0,0.0,17.0,2.0,-0.5,52.5,42.0,36.0,21.0,33.0,823630.0,838310.0,1080650.0,1.0,155620.0,16880.0,0.0,0.0,1.0,1.0,1.0,1.0,23.19047619047619,7800.333333333333,1.0,22.0,42.0,26.6,38.0,25.1,22.1,44.0,25.0,1.0,1.0,1209741.2197802197,0.5,34.0,2.5,0.0,1.0,0.5,2.5,1.0,38.0,15718.0,42074.0,24.0,23.7,22.5,80202.0,2110.0,1.0,0.0,1.0,0.69,109.0,6.07
2017-01-16 13:45:00,-3.888888888888889,-5.0,0.93,NE,9.65604,0.0,1010.0437999999999,0.0,Mist,0.975,0,1708.0,7.85,137590.0,69.45,1655.0,8225.75,28052.0,10212.0,73441.0,50.0,277415.0,53490.0,19877.5,0.0,0.0,4644.0,119.0,1.0,13365.0,14.0,8339.0,132.0,7382.8,0.0,17.0,2.0,-0.75,54.25,42.0,35.0,19.0,30.0,823660.0,838420.0,1080790.0,1.0,155630.0,16880.0,0.0,0.0,1.0,1.0,1.0,1.0,23.142857142857142,7801.0,1.0,22.0,42.0,26.8,37.4,25.2,21.8,42.0,25.0,1.0,1.0,1209721.118131868,0.5,35.5,3.0,0.0,1.25,0.5,3.0,1.0,30.5,15720.5,42076.0,24.0,23.9,22.2,80230.0,2110.0,1.0,0.0,1.0,0.68,0.0,4.02
2017-01-16 14:00:00,-2.7777777777777777,-3.888888888888889,0.93,NE,11.26538,0.0,1010.0437999999999,0.0,Fair,0.9666666666666666,0,454.0,7.66,137590.0,67.07,1654.75,8225.5,28052.0,10212.0,73420.0,50.0,277318.0,53490.0,19874.0,0.0,0.0,4644.0,119.0,1.0,13364.0,14.0,8339.0,132.0,7382.6,0.0,17.0,2.0,-1.0,56.0,41.7,34.7,13.15,28.6,823690.0,838710.0,1081150.0,1.0,155650.0,16880.0,0.0,0.0,1.0,1.0,1.0,1.0,23.095238095238095,7800.0,1.0,22.0,41.6,26.9,37.6,25.5,22.200000000000003,41.2,25.166666666666668,1.0,1.0,1209701.0164835164,0.5,33.5,3.0,0.0,1.5,0.5,4.0,1.0,31.0,15723.0,42072.0,24.0,23.4,22.0,80272.0,2110.0,1.0,0.0,1.0,0.69,0.0,0.19
2017-01-16 14:15:00,-2.7777777777777777,-3.888888888888889,0.93,NE,11.26538,0.0,1010.0437999999999,0.0,Fair,0.9583333333333334,0,368.0,7.47,137582.0,87.09,1654.5,8225.25,28051.0,10212.0,73422.0,50.0,277326.0,53490.0,19876.0,0.0,0.0,4644.0,119.0,1.0,13363.0,14.0,8339.0,132.0,7382.4,0.0,17.0,2.0,-0.75,54.75,51.35,44.0,18.575,49.0,823480.0,837940.0,1080170.0,1.0,155610.0,16880.0,0.0,0.0,1.0,1.0,1.0,1.0,23.047619047619047,7799.0,1.0,22.0,61.0,26.0,40.733333333333334,25.166666666666668,22.6,61.0,25.333333333333332,1.0,1.0,1209680.9148351648,0.5,66.0,3.0,0.0,1.75,0.5,5.0,1.0,55.0,15712.0,42068.0,24.0,22.9,23.1,80138.0,2110.0,1.0,0.0,1.0,0.7,100.0,6.590000000000001
2017-01-16 14:30:00,-2.2222222222222223,-3.888888888888889,0.86,NE,11.26538,0.0,1009.028,0.0,Fair,0.95,0,309.0,5.483333333333333,137583.75,97.2,1654.25,8225.0,28050.0,10212.0,73428.0,50.0,277345.0,53490.0,19877.0,0.0,0.0,4644.0,119.0,1.0,13364.0,14.0,8339.0,132.0,7382.2,0.0,17.0,2.0,-0.5,53.5,61.0,44.0,24.0,40.0,823550.0,838030.0,1080300.0,1.0,155570.0,16880.0,0.0,0.0,1.0,1.0,1.0,1.0,23.0,7798.0,1.0,22.0,54.5,25.8,43.86666666666667,24.833333333333332,22.5,56.0,25.5,1.0,1.0,1209660.8131868131,0.5,34.0,3.0,0.0,2.0,0.5,4.6,0.5,29.0,15713.5,42070.0,24.0,22.4,22.950000000000003,80162.0,2110.0,1.0,0.0,1.0,0.69,97.0,12.99
2017-01-16 14:45:00,-2.2222222222222223,-3.888888888888889,0.86,NE,11.26538,0.0,1009.028,0.0,Fair,0.9416666666666668,0,250.0,3.4966666666666666,137585.5,88.84,1654.0,8225.666666666666,28049.0,10212.0,73431.0,50.0,277363.0,53490.0,19878.5,0.0,0.0,4644.0,119.0,1.0,13365.0,14.0,8339.0,132.0,7382.0,0.0,17.0,2.0,-0.25,52.25,48.0,40.666666666666664,22.666666666666668,37.0,823600.0,838140.0,1080430.0,1.0,155585.0,16880.0,0.0,0.0,1.0,1.0,1.0,1.0,23.066666666666666,7798.666666666667,1.0,22.0,48.0,26.0,47.0,24.5,22.35,51.0,25.666666666666668,1.0,1.0,1209640.7115384615,0.5,27.0,3.0,0.0,1.0,0.5,4.2,0.0,22.0,15715.0,42071.5,24.0,23.1,22.8,80178.0,2110.0,1.0,0.0,1.0,0.27,59.0,3.86
2017-01-16 15:00:00,-1.1111111111111112,-3.888888888888889,0.8,NE,8.0467,0.0,1009.028,0.0,Fair,0.9333333333333332,0,191.0,1.51,137587.25,79.72,1654.5,8226.333333333334,28050.0,10212.0,73435.0,50.0,277380.0,53490.0,19880.0,0.0,0.0,4644.0,119.0,1.0,13365.5,14.0,8339.0,132.0,7383.0,0.0,17.0,2.0,0.0,51.0,45.5,37.333333333333336,21.333333333333332,34.0,823620.0,838250.0,1080570.0,1.0,155600.0,16880.0,0.0,0.0,1.0,1.0,1.0,1.0,23.133333333333333,7799.333333333333,1.0,22.0,41.0,26.5,41.0,25.0,22.2,46.0,25.833333333333332,1.0,1.0,1209620.6098901099,0.5,35.0,3.0,0.0,1.0,0.5,3.8,0.0,29.0,15717.0,42073.0,24.0,23.5,22.6,80193.0,2110.0,1.0,0.0,1.0,0.68,60.0,5.11
2017-01-16 15:15:00,-1.1111111111111112,-3.888888888888889,0.8,NE,8.0467,0.0,1009.028,0.0,Fair,0.925,0,192.0,1.52,137589.0,71.68,1655.0,8227.0,28051.0,10212.0,73437.0,50.0,277405.0,53490.0,19882.0,0.0,0.0,4644.0,119.0,1.0,13366.0,14.0,8339.0,132.0,7384.0,0.0,17.0,2.0,-0.3333333333333333,51.666666666666664,43.0,34.0,20.0,31.0,823650.0,838360.0,1080720.0,1.0,155620.0,16880.0,0.0,0.0,1.0,1.0,1.0,1.0,23.2,7800.0,1.0,22.0,41.0,26.7,37.0,25.3,21.9,41.0,26.0,1.0,1.0,1209600.5082417582,0.5,39.0,3.0,0.0,1.0,0.5,3.4,0.0,33.0,15719.5,42075.0,24.0,23.8,22.4,80210.0,2110.0,1.0,0.0,1.0,0.66,104.0,4.01
2017-01-16 15:30:00,-1.1111111111111112,-3.888888888888889,0.8,NE,11.26538,0.0,1009.028,0.0,Fair,0.9166666666666666,0,152.0,2.3,137589.16666666666,40.04,1655.0,8227.0,28051.2,10212.0,73447.0,50.0,277458.0,53490.0,19882.5,0.0,0.0,4644.166666666667,119.0,1.0,13366.25,14.0,8339.166666666666,132.0,7384.0,0.0,17.0,2.0,-0.6666666666666666,52.333333333333336,41.9,34.5,13.2,28.7,823680.0,838650.0,1081080.0,1.0,155640.0,16880.0,0.0,0.0,1.0,1.0,1.0,1.0,23.2,7803.0,1.0,22.0,41.3,26.8,37.3,25.6,21.7,41.3,25.0,1.0,1.0,1209580.4065934066,0.5,37.0,3.0,0.0,1.0,0.5,3.0,1.0,30.0,15722.0,42079.0,24.0,24.1,22.1,80263.0,2110.0,1.0,0.0,1.0,1.9,0.0,4.01
2017-01-16 15:45:00,-1.1111111111111112,-3.888888888888889,0.8,NE,11.26538,0.0,1009.028,0.0,Fair,0.9083333333333332,0,458.0,2.33,137589.33333333334,83.66,1655.0,8227.0,28051.4,10212.0,73443.0,50.0,277423.0,53490.0,19883.0,0.0,0.0,4644.333333333333,119.0,1.0,13366.5,14.0,8339.333333333334,132.0,7384.25,0.0,17.0,2.0,-1.0,53.0,41.9,35.3,13.35,27.8,823675.0,838930.0,1081430.0,1.0,155650.0,16880.0,0.0,0.0,1.0,1.0,1.0,1.0,23.0,7802.0,0.0,22.0,41.4,26.85,37.5,25.5,21.6,41.1,25.0,0.0,1.0,1209560.304945055,0.5,35.0,2.0,0.0,1.0,0.5,3.0,1.0,32.0,15721.0,42080.0,24.0,24.4,21.8,80305.0,2110.0,1.0,0.0,1.0,1.91,90.0,4.01
2017-01-16 16:00:00,0.0,-3.888888888888889,0.75,NE,9.65604,0.0,1009.028,0.0,Fair,0.9,0,461.0,2.34,137589.5,63.6,1655.0,8227.0,28051.6,10212.0,73446.0,50.0,277440.0,53490.0,19885.0,0.0,0.0,4644.5,119.0,1.0,13366.75,14.0,8339.5,132.0,7384.5,0.0,17.0,2.0,-0.8,53.2,41.9,34.6,13.5,28.4,823670.0,838495.0,1080880.0,1.0,155652.5,16880.0,0.0,0.0,1.0,1.0,1.0,1.0,22.983333333333334,7801.0,0.0,22.0,41.5,26.9,37.5,25.5,21.8,41.4,25.0,0.0,1.0,1209540.2032967033,0.5,36.0,2.0,0.0,1.0,0.5,3.0,0.0,31.0,15720.0,42077.0,24.0,23.9,22.2,80236.0,2110.0,1.0,0.0,1.0,0.0,417.0,3.0549999999999997
2017-01-16 16:15:00,0.0,-3.888888888888889,0.75,NE,9.65604,0.0,1009.028,0.0,Fair,0.2,0,301.0,1.8649999999999998,137589.66666666666,39.69,1655.0,8227.0,28051.8,10212.0,73447.0,50.0,277463.0,53490.0,19886.0,0.0,0.0,4644.666666666667,119.0,1.0,13367.0,14.0,8339.666666666666,132.0,7384.75,0.0,17.0,2.0,-0.6,53.4,42.0,34.800000000000004,13.0,28.3,823676.6666666666,838770.0,1081230.0,1.0,155655.0,16880.0,0.0,0.0,1.0,1.0,1.0,1.0,22.966666666666665,7802.333333333333,0.0,22.0,41.25,26.95,37.5,25.566666666666666,21.65,41.5,25.0,0.0,1.0,1209520.1016483516,0.5,36.0,2.0,0.0,1.0,0.5,3.0,0.0,29.5,15722.0,42079.0,24.0,24.3,21.95,80285.0,2110.0,1.0,0.0,1.0,0.6366666666666666,417.6666666666667,2.0999999999999996
2017-01-16 16:30:00,0.0,-2.7777777777777777,0.8,NE,11.26538,0.0,1009.028,0.0,Fair,0.0,0,141.0,1.39,137589.83333333334,40.28,1655.0,8228.0,28052.0,10212.0,73448.0,50.0,277473.0,53490.0,19887.0,0.0,0.0,4644.833333333333,119.0,1.0,13367.0,14.0,8339.833333333334,132.0,7385.0,0.0,17.0,2.0,-0.3999999999999999,53.6,41.8,35.0,12.7,27.7,823683.3333333334,838990.0,1081500.0,1.0,155657.5,16880.0,0.0,0.0,1.0,1.0,1.0,1.0,22.95,7803.666666666667,0.0,22.0,41.2,27.0,37.8,25.633333333333333,21.5,41.4,25.0,0.0,1.0,1209500.0,0.5,36.0,2.0,0.0,1.0,0.5,3.0,0.0,30.25,15724.0,42081.0,24.0,24.5,21.7,80314.0,2110.0,1.0,0.0,1.0,1.2733333333333332,418.3333333333333,1.145
2017-01-16 16:45:00,0.0,-2.7777777777777777,0.8,NE,11.26538,0.0,1009.028,0.0,Fair,0.0,0,315.0,0.81,137590.0,45.67,1655.0,8227.6,28052.666666666668,10212.03125,73449.0,50.0,277483.0,53490.0,19890.0,0.0,0.0,4645.0,119.0,1.0,13367.0,14.0,8340.0,132.0,7384.6,0.0,17.0,2.0,-0.19999999999999996,53.8,41.6,35.2,12.6,27.6,823690.0,839050.0,1081580.0,1.0,155660.0,16880.0,0.0,0.0,1.0,1.0,1.0,1.0,22.8,7805.0,0.0,22.0,41.6,27.1,37.3,25.7,21.4,41.1,25.0,0.0,1.0,1209560.0,0.5,37.0,2.0,0.0,1.0,0.5,3.0,0.0,31.0,15726.0,42083.0,24.0,24.7,21.6,80323.0,2110.0,1.0,0.0,1.0,1.91,419.0,0.19
2017-01-16 17:00:00,-1.1111111111111112,-2.7777777777777777,0.86,NE,14.48406,0.0,1009.028,0.0,Fair,0.0,0,140.0,0.77,137590.0,35.85,1655.0,8227.2,28053.333333333332,10212.0625,73451.5,50.0,277489.0,53490.0,19892.5,0.0,0.0,4644.916666666667,119.0,1.0,13367.058823529413,14.0,8340.05,132.0,7384.2,0.0,17.0,2.0,0.0,54.0,42.1,35.0,12.3,26.9,823690.0,839300.0,1081880.0,1.0,155690.0,16880.0,0.0,0.0,1.0,1.0,1.0,1.0,22.7,7807.0,0.0,22.0,40.9,27.5,37.6,25.799999999999997,21.2,41.6,25.0,0.0,1.0,1209800.0,0.5,38.0,2.0,0.0,1.04,0.5,3.0,0.0,32.0,15728.5,42090.0,24.0,25.0,21.3,80360.0,2110.0,1.0,0.0,1.0,0.0,0.0,0.19033333333333333
2017-01-16 17:15:00,-1.1111111111111112,-2.7777777777777777,0.86,NE,14.48406,0.0,1009.028,0.0,Fair,0.0,0,304.0,1.37,137590.0,37.85,1655.0,8226.8,28054.0,10212.09375,73454.0,50.0,277540.0,53490.0,19895.0,0.0,0.0,4644.833333333333,119.0,1.0,13367.117647058823,14.0,8340.1,132.0,7383.8,0.0,17.0,2.0,-0.125,54.25,41.5,35.3,12.1,26.7,823690.0,839360.0,1081950.0,1.0,155677.5,16880.0,0.0,0.0,1.0,1.0,1.0,1.0,22.6,7809.0,0.0,22.0,41.5,27.466666666666665,37.7,25.9,21.1,41.3,25.0,0.0,1.0,1209860.0,0.5,40.0,2.0,0.0,1.08,0.5,3.0,0.0,26.0,15731.0,42091.0,24.0,25.05,21.633333333333333,80416.0,2110.0,1.0,0.0,1.0,0.0,0.0,0.19066666666666668
2017-01-16 17:30:00,-1.1111111111111112,-2.7777777777777777,0.86,NE,16.0934,0.0,1009.028,0.0,Fair,0.0,0,151.0,0.8,137590.0,41.41,1655.0,8226.4,28053.88888888889,10212.125,73450.66666666667,50.0,277545.0,53490.0,19898.0,0.0,0.0,4644.75,119.0,1.0,13367.176470588236,14.0,8340.15,132.0,7383.4,0.0,17.0,2.0,-0.25,54.5,41.65,35.4,12.0,25.9,823690.0,839730.0,1082410.0,1.0,155665.0,16880.0,0.0,0.0,1.0,1.0,1.0,1.0,22.5,7806.666666666667,0.0,22.0,41.5,27.433333333333334,37.6,25.7,21.0,41.349999999999994,25.0,0.0,1.0,1210210.0,0.5,38.0,2.0,0.0,1.12,0.5,3.0,0.0,32.0,15725.0,42092.0,24.0,25.1,21.96666666666667,80443.0,2110.0,1.0,0.0,1.0,0.0,0.0,0.191
2017-01-16 17:45:00,-1.1111111111111112,-2.7777777777777777,0.86,NE,16.0934,0.0,1009.028,0.0,Fair,0.0,0,444.0,1.48,137590.0,74.79,1655.0,8226.0,28053.777777777777,10212.15625,73447.33333333333,50.0,277397.0,53490.0,19891.0,0.0,0.0,4644.666666666667,119.0,1.0,13367.235294117647,14.0,8340.2,132.0,7383.0,0.0,17.0,2.0,-0.375,54.75,41.8,35.3,13.5,25.4,823690.0,840040.0,1082790.0,1.0,155652.5,16880.0,0.0,0.0,1.0,1.0,1.0,1.0,22.65,7804.333333333333,0.0,22.0,41.5,27.4,38.0,25.5,21.125,41.4,25.0,0.0,1.0,1210510.0,0.5,33.0,2.0,0.0,1.16,0.5,3.0,0.0,27.0,15719.0,42076.0,24.0,24.55,22.3,80220.0,2110.0,1.0,0.0,1.0,0.0,95.0,0.19133333333333333
2017-01-16 18:00:00,-1.1111111111111112,-2.7777777777777777,0.86,NE,16.0934,0.0,1009.028,0.0,Fair,0.0,0,324.0,2.16,137590.0,75.22,1655.0,8226.5,28053.666666666668,10212.1875,73444.0,50.0,277432.0,53490.0,19884.0,0.0,0.0,4644.583333333333,119.0,1.0,13367.29411764706,14.0,8340.25,132.0,7383.2,0.0,17.0,2.0,-0.5,55.0,42.3,34.7,13.4,28.2,823690.0,838530.0,1080930.0,1.0,155640.0,16880.0,0.0,0.0,1.0,1.0,1.0,1.0,22.8,7802.0,0.0,22.0,41.8,26.85,37.7,25.533333333333335,21.25,41.4,25.0,0.0,1.0,1209290.0,0.5,37.0,2.0,0.0,1.2,0.5,3.0,0.0,29.5,15720.0,42078.0,24.0,24.0,22.166666666666668,80245.0,2110.0,1.0,0.0,1.0,0.0,256.0,0.19166666666666668
2017-01-16 18:15:00,-1.1111111111111112,-2.7777777777777777,0.86,NE,16.0934,0.0,1009.028,0.0,Fair,0.0,0,462.0,2.34,137590.0,42.7,1655.0,8227.0,28053.555555555555,10212.21875,73445.5,50.0,277447.0,53490.0,19886.0,0.0,0.0,4644.5,119.0,1.0,13367.35294117647,14.0,8340.3,132.0,7383.4,0.0,17.0,2.0,-0.625,55.25,41.8,34.6,13.3,28.4,823690.0,838590.0,1081000.0,1.0,155643.33333333334,16880.0,0.0,0.0,1.0,1.0,1.0,1.0,22.950000000000003,7803.0,0.0,22.0,41.4,26.96666666666667,37.5,25.566666666666666,21.375,41.8,25.0,0.0,1.0,1209375.0,0.5,36.0,2.0,0.0,1.24,0.5,3.0,0.0,32.0,15721.0,42080.0,24.0,24.3,22.03333333333333,80254.0,2110.0,1.0,0.0,1.0,0.0,417.0,0.192
2017-01-16 18:30:00,-1.1111111111111112,-2.7777777777777777,0.86,NE,19.31208,0.0,1009.028,0.0,Fair,0.0,0,301.0,0.81,137590.0,39.92,1655.0,8227.5,28053.444444444445,10212.25,73447.0,50.0,277452.0,53490.0,19888.0,0.0,0.0,4644.416666666667,119.0,1.0,13367.411764705883,14.0,8340.35,132.0,7383.6,0.0,17.0,2.0,-0.75,55.5,41.65,34.9,12.8,28.2,823690.0,838855.0,1081330.0,1.0,155646.66666666666,16880.0,0.0,0.0,1.0,1.0,1.0,1.0,23.1,7804.0,0.0,22.0,41.5,27.083333333333332,37.5,25.6,21.5,41.3,25.0,0.0,1.0,1209440.0,0.5,37.0,2.0,0.0,1.28,0.5,3.0,0.0,29.0,15725.0,42082.0,24.0,24.6,21.9,80296.0,2110.0,1.0,0.0,1.0,1.33,190.0,0.19233333333333333
2017-01-16 18:45:00,-1.1111111111111112,-2.7777777777777777,0.86,NE,19.31208,0.0,1009.028,0.0,Fair,0.0,0,142.0,0.78,137590.0,40.79,1655.0,8228.0,28053.333333333332,10212.28125,73447.375,50.0,277468.0,53490.0,19889.0,0.0,0.0,4644.333333333333,119.0,1.0,13367.470588235294,14.0,8340.4,132.0,7383.8,0.0,17.0,2.0,-0.875,55.75,42.0,35.1,12.5,27.3,823690.0,839110.0,1081650.0,1.0,155650.0,16880.0,0.0,0.0,1.0,1.0,1.0,1.0,23.042857142857144,7805.0,0.0,22.0,41.2,27.2,37.6,25.7,21.47142857142857,41.6,25.0,0.0,1.0,1209620.0,0.5,38.0,2.0,0.0,1.32,0.5,3.0,0.0,32.0,15726.0,42084.0,24.0,24.8,21.84285714285714,80332.0,2110.0,1.0,0.0,1.0,0.66,103.0,0.19266666666666668
